dep,datetime,tx_incidence,tx_positivite
87,2021-11-04,69.20415224913495,17.24
87,2021-11-05,80.27681660899654,19.59
87,2021-11-06,80.27681660899654,18.59
87,2021-11-07,74.74048442906575,17.42
87,2021-11-08,74.74048442906575,14.06
87,2021-11-09,55.36332179930796,10.0
87,2021-11-10,66.43598615916954,8.73
87,2021-11-11,58.13148788927336,7.53
87,2021-11-12,44.29065743944636,4.51
87,2021-11-13,55.36332179930796,5.13
87,2021-11-14,60.89965397923876,5.53
87,2021-11-15,71.97231833910034,3.8
87,2021-11-16,83.04498269896193,2.89
87,2021-11-17,80.27681660899654,2.58
87,2021-11-18,107.95847750865052,2.31
87,2021-11-19,135.6401384083045,2.45
87,2021-11-20,157.78546712802768,2.67
87,2021-11-21,157.78546712802768,2.67
87,2021-11-22,179.93079584775086,2.98
88,2021-09-01,114.02183518143724,12.01
88,2021-09-02,99.7691057837576,11.36
88,2021-09-03,102.61965166329352,11.04
88,2021-09-04,99.7691057837576,10.2
88,2021-09-05,105.47019754282945,10.91
88,2021-09-06,96.91855990422165,9.94
88,2021-09-07,91.2174681451498,8.77
88,2021-09-08,82.66583050654201,7.97
88,2021-09-09,74.11419286793421,6.42
88,2021-09-10,62.712009349790485,4.56
88,2021-09-11,65.56255522932642,4.51
88,2021-09-12,57.01091759071862,3.98
88,2021-09-13,42.75818819303897,2.91
88,2021-09-14,48.459279952110826,3.02
88,2021-09-15,48.459279952110826,2.85
88,2021-09-16,51.30982583164676,1.88
88,2021-09-17,51.30982583164676,1.45
88,2021-09-18,59.861463470254556,1.67
88,2021-09-19,59.861463470254556,1.67
88,2021-09-20,68.41310110886235,1.31
88,2021-09-21,54.16037171118269,0.89
88,2021-09-22,48.459279952110826,0.76
88,2021-09-23,62.712009349790485,0.95
88,2021-09-24,74.11419286793421,1.01
88,2021-09-25,68.41310110886235,0.92
88,2021-09-26,68.41310110886235,0.92
88,2021-09-27,51.30982583164676,0.72
88,2021-09-28,45.6087340725749,0.65
88,2021-09-29,42.75818819303897,0.64
88,2021-09-30,34.206550554431175,0.51
88,2021-10-01,17.103275277215587,0.28
88,2021-10-02,8.551637638607794,0.15
88,2021-10-03,8.551637638607794,0.15
88,2021-10-04,14.252729397679655,0.27
88,2021-10-05,19.953821156751516,0.42
88,2021-10-06,19.953821156751516,0.42
88,2021-10-07,11.402183518143724,0.28
88,2021-10-08,11.402183518143724,0.29
88,2021-10-09,11.402183518143724,0.3
88,2021-10-10,11.402183518143724,0.3
88,2021-10-11,5.701091759071862,0.14
88,2021-10-12,0.0,0.0
88,2021-10-13,2.850545879535931,0.06
88,2021-10-14,5.701091759071862,0.12
88,2021-10-15,5.701091759071862,0.13
88,2021-10-16,5.701091759071862,0.13
88,2021-10-17,5.701091759071862,0.13
88,2021-10-18,5.701091759071862,0.14
88,2021-10-19,8.551637638607794,0.22
88,2021-10-20,5.701091759071862,0.15
88,2021-10-21,5.701091759071862,0.15
88,2021-10-22,5.701091759071862,0.16
88,2021-10-23,5.701091759071862,0.16
88,2021-10-24,8.551637638607794,0.23
88,2021-10-25,8.551637638607794,0.29
88,2021-10-26,5.701091759071862,0.27
88,2021-10-27,8.551637638607794,0.42
88,2021-10-28,5.701091759071862,0.4
88,2021-10-29,11.402183518143724,1.84
88,2021-10-30,14.252729397679655,2.25
88,2021-10-31,11.402183518143724,1.84
88,2021-11-01,11.402183518143724,2.08
88,2021-11-02,14.252729397679655,2.72
88,2021-11-03,14.252729397679655,2.98
88,2021-11-04,19.953821156751516,4.35
88,2021-11-05,14.252729397679655,3.4
88,2021-11-06,11.402183518143724,3.03
88,2021-11-07,11.402183518143724,3.03
88,2021-11-08,17.103275277215587,3.51
88,2021-11-09,39.90764231350303,1.73
88,2021-11-10,42.75818819303897,1.69
88,2021-11-11,37.057096433967104,1.47
88,2021-11-12,51.30982583164676,1.23
88,2021-11-13,59.861463470254556,1.41
88,2021-11-14,59.861463470254556,1.4
88,2021-11-15,79.81528462700606,1.42
88,2021-11-16,79.81528462700606,1.52
88,2021-11-17,102.61965166329352,1.87
88,2021-11-18,125.42401869958097,1.81
88,2021-11-19,156.7800233744762,2.13
88,2021-11-20,173.8832986516918,2.26
88,2021-11-21,173.8832986516918,2.25
88,2021-11-22,196.68766568797926,2.4
89,2021-09-01,51.21638924455826,9.09
89,2021-09-02,51.21638924455826,9.33
89,2021-09-03,48.37103428652724,8.1
89,2021-09-04,42.680324370465215,6.79
89,2021-09-05,48.37103428652724,7.56
89,2021-09-06,54.061744202589274,6.96
89,2021-09-07,54.061744202589274,6.13
89,2021-09-08,59.7524541186513,5.8
89,2021-09-09,56.907099160620284,4.89
89,2021-09-10,79.6699388248684,5.17
89,2021-09-11,76.82458386683739,4.33
89,2021-09-12,68.28851899274434,3.85
89,2021-09-13,79.6699388248684,4.33
89,2021-09-14,93.89671361502347,4.29
89,2021-09-15,82.51529378289942,3.66
89,2021-09-16,96.74206857305448,4.15
89,2021-09-17,76.82458386683739,3.23
89,2021-09-18,85.36064874093043,3.75
89,2021-09-19,85.36064874093043,3.77
89,2021-09-20,65.44316403471333,2.78
89,2021-09-21,65.44316403471333,2.96
89,2021-09-22,76.82458386683739,3.31
89,2021-09-23,73.97922890880638,3.17
89,2021-09-24,88.20600369896144,4.32
89,2021-09-25,76.82458386683739,3.92
89,2021-09-26,76.82458386683739,3.88
89,2021-09-27,93.89671361502347,4.6
89,2021-09-28,79.6699388248684,4.22
89,2021-09-29,88.20600369896144,5.0
89,2021-09-30,88.20600369896144,5.06
89,2021-10-01,91.05135865699246,5.14
89,2021-10-02,91.05135865699246,4.85
89,2021-10-03,91.05135865699246,4.91
89,2021-10-04,71.13387395077535,4.51
89,2021-10-05,71.13387395077535,4.86
89,2021-10-06,54.061744202589274,4.03
89,2021-10-07,39.8349694124342,3.32
89,2021-10-08,28.453549580310142,2.82
89,2021-10-09,28.453549580310142,3.22
89,2021-10-10,28.453549580310142,3.23
89,2021-10-11,31.29890453834116,3.08
89,2021-10-12,31.29890453834116,2.85
89,2021-10-13,28.453549580310142,2.74
89,2021-10-14,28.453549580310142,2.04
89,2021-10-15,22.762839664248116,1.6
89,2021-10-16,17.072129748186086,1.22
89,2021-10-17,17.072129748186086,1.23
89,2021-10-18,17.072129748186086,1.22
89,2021-10-19,22.762839664248116,1.65
89,2021-10-20,31.29890453834116,2.19
89,2021-10-21,42.680324370465215,2.1
89,2021-10-22,42.680324370465215,2.06
89,2021-10-23,45.52567932849623,2.2
89,2021-10-24,45.52567932849623,2.18
89,2021-10-25,42.680324370465215,2.25
89,2021-10-26,31.29890453834116,1.65
89,2021-10-27,22.762839664248116,1.21
89,2021-10-28,14.226774790155071,1.43
89,2021-10-29,11.381419832124058,1.27
89,2021-10-30,8.536064874093043,1.02
89,2021-10-31,11.381419832124058,1.37
89,2021-11-01,11.381419832124058,1.58
89,2021-11-02,22.762839664248116,3.03
89,2021-11-03,28.453549580310142,4.22
89,2021-11-04,25.60819462227913,4.43
89,2021-11-05,25.60819462227913,4.23
89,2021-11-06,28.453549580310142,4.05
89,2021-11-07,25.60819462227913,3.53
89,2021-11-08,45.52567932849623,5.52
89,2021-11-09,34.14425949637217,4.67
89,2021-11-10,28.453549580310142,3.62
89,2021-11-11,25.60819462227913,3.69
89,2021-11-12,22.762839664248116,3.16
89,2021-11-13,22.762839664248116,3.57
89,2021-11-14,22.762839664248116,3.65
89,2021-11-15,11.381419832124058,1.59
89,2021-11-16,22.762839664248116,2.95
89,2021-11-17,48.37103428652724,5.84
89,2021-11-18,76.82458386683739,7.3
89,2021-11-19,96.74206857305448,6.94
89,2021-11-20,102.43277848911652,6.88
89,2021-11-21,102.43277848911652,6.95
89,2021-11-22,113.81419832124057,7.49
90,2021-09-01,153.82643250865274,11.06
90,2021-09-02,134.59812844507115,9.81
90,2021-09-03,160.23586719651325,10.73
90,2021-09-04,173.05473657223433,10.55
90,2021-09-05,173.05473657223433,10.47
90,2021-09-06,217.92077938725805,12.14
90,2021-09-07,205.10191001153697,8.74
90,2021-09-08,224.33021407511856,8.91
90,2021-09-09,249.9679528265607,7.85
90,2021-09-10,224.33021407511856,6.36
90,2021-09-11,192.28304063581592,5.22
90,2021-09-12,192.28304063581592,5.22
90,2021-09-13,179.46417126009487,3.47
90,2021-09-14,198.69247532367646,3.47
90,2021-09-15,166.6453018843738,2.71
90,2021-09-16,134.59812844507115,2.0
90,2021-09-17,153.82643250865274,1.93
90,2021-09-18,160.23586719651325,2.03
90,2021-09-19,160.23586719651325,2.02
90,2021-09-20,121.77925906935009,1.53
90,2021-09-21,115.36982438148955,1.34
90,2021-09-22,115.36982438148955,1.37
90,2021-09-23,115.36982438148955,1.26
90,2021-09-24,89.73208563004744,1.07
90,2021-09-25,83.3226509421869,1.01
90,2021-09-26,83.3226509421869,1.01
90,2021-09-27,70.50378156646583,0.83
90,2021-09-28,44.86604281502372,0.61
90,2021-09-29,32.047173439302654,0.47
90,2021-09-30,19.228304063581593,0.35
90,2021-10-01,19.228304063581593,0.38
90,2021-10-02,12.81886937572106,0.26
90,2021-10-03,12.81886937572106,0.26
90,2021-10-04,12.81886937572106,0.33
90,2021-10-05,12.81886937572106,0.34
90,2021-10-06,19.228304063581593,0.52
90,2021-10-07,12.81886937572106,0.31
90,2021-10-08,12.81886937572106,0.31
90,2021-10-09,12.81886937572106,0.31
90,2021-10-10,12.81886937572106,0.31
90,2021-10-11,12.81886937572106,0.36
90,2021-10-12,12.81886937572106,0.31
90,2021-10-13,6.40943468786053,0.15
90,2021-10-14,6.40943468786053,0.13
90,2021-10-15,6.40943468786053,0.15
90,2021-10-16,6.40943468786053,0.15
90,2021-10-17,6.40943468786053,0.15
90,2021-10-18,25.63773875144212,0.68
90,2021-10-19,25.63773875144212,0.67
90,2021-10-20,38.456608127163186,1.02
90,2021-10-21,44.86604281502372,1.81
90,2021-10-22,38.456608127163186,1.32
90,2021-10-23,38.456608127163186,1.3
90,2021-10-24,38.456608127163186,1.3
90,2021-10-25,19.228304063581593,0.67
90,2021-10-26,19.228304063581593,1.06
90,2021-10-27,12.81886937572106,0.71
90,2021-10-28,12.81886937572106,1.11
90,2021-10-29,19.228304063581593,2.8
90,2021-10-30,32.047173439302654,5.1
90,2021-10-31,38.456608127163186,5.83
90,2021-11-01,38.456608127163186,6.59
90,2021-11-02,96.14152031790796,13.89
90,2021-11-03,102.55095500576849,15.38
90,2021-11-04,96.14152031790796,15.46
90,2021-11-05,96.14152031790796,14.42
90,2021-11-06,83.3226509421869,11.93
90,2021-11-07,76.91321625432637,11.01
90,2021-11-08,83.3226509421869,4.96
90,2021-11-09,83.3226509421869,3.2
90,2021-11-10,89.73208563004744,3.13
90,2021-11-11,89.73208563004744,3.16
90,2021-11-12,115.36982438148955,2.92
90,2021-11-13,128.18869375721061,3.24
90,2021-11-14,128.18869375721061,3.26
90,2021-11-15,153.82643250865274,3.74
90,2021-11-16,147.4169978207922,3.32
90,2021-11-17,192.28304063581592,4.0
90,2021-11-18,217.92077938725805,2.96
90,2021-11-19,243.55851813870018,3.49
90,2021-11-20,320.4717343930265,4.3
90,2021-11-21,320.4717343930265,4.29
90,2021-11-22,455.06986283809766,5.16
91,2021-09-01,100.01813515637451,12.13
91,2021-09-02,103.86498650854276,12.61
91,2021-09-03,105.51363708804344,12.73
91,2021-09-04,105.51363708804344,12.19
91,2021-09-05,107.16228766754412,12.32
91,2021-09-06,114.30644017871373,11.35
91,2021-09-07,114.85599037188062,10.14
91,2021-09-08,113.20733979237994,9.42
91,2021-09-09,113.20733979237994,8.17
91,2021-09-10,119.80194211038265,7.04
91,2021-09-11,115.4055405650475,6.01
91,2021-09-12,111.55868921287926,5.72
91,2021-09-13,93.4235328383718,4.31
91,2021-09-14,97.81993438370694,4.29
91,2021-09-15,89.57668148620354,3.69
91,2021-09-16,86.27938032720219,3.51
91,2021-09-17,83.53162936136772,3.44
91,2021-09-18,79.13522781603258,3.33
91,2021-09-19,79.68477800919948,3.36
91,2021-09-20,81.33342858870014,3.52
91,2021-09-21,75.83792665703122,3.28
91,2021-09-22,79.13522781603258,3.52
91,2021-09-23,83.53162936136772,3.71
91,2021-09-24,78.0361274296988,3.47
91,2021-09-25,79.13522781603258,3.56
91,2021-09-26,80.78387839553325,3.65
91,2021-09-27,77.4865772365319,3.41
91,2021-09-28,73.63972588436364,3.21
91,2021-09-29,68.14422395269472,2.91
91,2021-09-30,57.153220089356864,2.37
91,2021-10-01,52.207268350854825,2.25
91,2021-10-02,47.81086680551968,2.09
91,2021-10-03,45.61266603285211,2.01
91,2021-10-04,43.96401545335143,2.1
91,2021-10-05,37.91896332851561,1.75
91,2021-10-06,36.81986294218182,1.78
91,2021-10-07,39.56761390801629,1.95
91,2021-10-08,40.66671429435007,2.08
91,2021-10-09,43.41446526018454,2.32
91,2021-10-10,44.51356564651832,2.37
91,2021-10-11,46.162216226019005,2.27
91,2021-10-12,48.360416998686574,2.37
91,2021-10-13,49.45951738502036,2.46
91,2021-10-14,51.65771815768793,2.44
91,2021-10-15,53.30636873718861,2.48
91,2021-10-16,51.10816796452104,2.36
91,2021-10-17,52.207268350854825,2.38
91,2021-10-18,52.207268350854825,2.52
91,2021-10-19,48.90996719185347,2.39
91,2021-10-20,49.45951738502036,2.44
91,2021-10-21,43.96401545335143,2.32
91,2021-10-22,36.81986294218182,2.01
91,2021-10-23,36.81986294218182,2.06
91,2021-10-24,35.72076255584804,2.03
91,2021-10-25,30.22526062417911,1.96
91,2021-10-26,29.126160237845323,2.42
91,2021-10-27,28.027059851511538,2.55
91,2021-10-28,29.126160237845323,3.39
91,2021-10-29,34.62166216951425,4.5
91,2021-10-30,35.171212362681146,4.92
91,2021-10-31,34.62166216951425,4.79
91,2021-11-01,29.126160237845323,4.84
91,2021-11-02,30.774810817346,4.97
91,2021-11-03,28.027059851511538,4.97
91,2021-11-04,27.477509658344644,5.02
91,2021-11-05,29.126160237845323,5.53
91,2021-11-06,30.774810817346,5.62
91,2021-11-07,31.87391120367979,6.08
91,2021-11-08,41.216264487516966,4.85
91,2021-11-09,42.86491506701765,4.48
91,2021-11-10,47.261316612352786,4.73
91,2021-11-11,43.41446526018454,4.47
91,2021-11-12,48.360416998686574,4.73
91,2021-11-13,49.45951738502036,4.82
91,2021-11-14,49.45951738502036,4.79
91,2021-11-15,55.50456950985618,4.65
91,2021-11-16,71.44152511169608,4.83
91,2021-11-17,86.27938032720219,5.1
91,2021-11-18,103.31543631537586,4.63
91,2021-11-19,107.71183786071101,4.33
91,2021-11-20,117.60374133771508,4.29
91,2021-11-21,117.05419114454818,4.23
91,2021-11-22,139.03619887122392,4.3
92,2021-09-01,114.04600516677989,7.8
92,2021-09-02,118.01282273779832,8.24
92,2021-09-03,119.00452713055293,8.33
92,2021-09-04,126.44231007621248,8.62
92,2021-09-05,129.41742325447632,9.04
92,2021-09-06,120.98793591606214,9.51
92,2021-09-07,114.04600516677989,8.99
92,2021-09-08,111.07089198851607,8.48
92,2021-09-09,112.55844857764798,7.08
92,2021-09-10,107.59992661387494,5.77
92,2021-09-11,110.57503979213875,5.3
92,2021-09-12,108.59163100662954,5.04
92,2021-09-13,111.56674418489337,4.76
92,2021-09-14,105.12066563198842,4.13
92,2021-09-15,103.6331090428565,3.7
92,2021-09-16,103.6331090428565,3.46
92,2021-09-17,106.11237002474303,3.46
92,2021-09-18,98.67458707908347,3.28
92,2021-09-19,100.16214366821538,3.37
92,2021-09-20,94.70776950806504,3.07
92,2021-09-21,86.77413436602818,2.85
92,2021-09-22,81.81561240225514,2.76
92,2021-09-23,71.40271627833175,2.48
92,2021-09-24,70.41101188557715,2.58
92,2021-09-25,61.981524547162984,2.31
92,2021-09-26,58.01470697614455,2.19
92,2021-09-27,53.552037208748814,1.78
92,2021-09-28,55.53544599425803,1.91
92,2021-09-29,55.03959379788073,1.96
92,2021-09-30,56.03129819063533,2.04
92,2021-10-01,51.5686284232396,1.76
92,2021-10-02,50.08107183410769,1.73
92,2021-10-03,51.072776226862295,1.68
92,2021-10-04,50.576924030484996,2.01
92,2021-10-05,46.11425426308926,1.78
92,2021-10-06,40.659880102938914,1.59
92,2021-10-07,44.626697673957345,1.78
92,2021-10-08,45.12254987033465,1.99
92,2021-10-09,47.60181085222117,2.15
92,2021-10-10,49.58521963773038,2.39
92,2021-10-11,44.130845477580046,2.24
92,2021-10-12,50.08107183410769,2.41
92,2021-10-13,50.576924030484996,2.4
92,2021-10-14,43.63499328120274,1.91
92,2021-10-15,45.12254987033465,1.72
92,2021-10-16,46.11425426308926,1.78
92,2021-10-17,46.11425426308926,1.76
92,2021-10-18,52.56033281599421,1.93
92,2021-10-19,51.5686284232396,1.83
92,2021-10-20,55.03959379788073,1.97
92,2021-10-21,59.998115761653764,1.96
92,2021-10-22,56.03129819063533,1.92
92,2021-10-23,52.0644806196169,1.74
92,2021-10-24,49.08936744135308,1.64
92,2021-10-25,50.08107183410769,1.8
92,2021-10-26,44.626697673957345,1.84
92,2021-10-27,39.66817571018431,1.72
92,2021-10-28,39.66817571018431,2.4
92,2021-10-29,41.15573229931622,3.0
92,2021-10-30,45.12254987033465,3.54
92,2021-10-31,45.12254987033465,3.59
92,2021-11-01,37.18891472829779,3.29
92,2021-11-02,42.64328888844813,3.8
92,2021-11-03,45.61840206671195,4.39
92,2021-11-04,43.63499328120274,4.59
92,2021-11-05,49.58521963773038,5.71
92,2021-11-06,50.576924030484996,5.95
92,2021-11-07,54.54374160150343,6.54
92,2021-11-08,60.49396795803107,6.39
92,2021-11-09,61.48567235078568,5.57
92,2021-11-10,64.4607855290495,5.23
92,2021-11-11,59.00641136889916,5.0
92,2021-11-12,61.48567235078568,4.12
92,2021-11-13,63.964933332672196,4.09
92,2021-11-14,62.97322893991759,3.92
92,2021-11-15,80.82390800950053,4.32
92,2021-11-16,104.1289612392338,5.09
92,2021-11-17,120.98793591606214,5.05
92,2021-11-18,161.64781601900106,5.52
92,2021-11-19,181.4819038740932,5.49
92,2021-11-20,208.75377467484492,5.65
92,2021-11-21,214.20814883499526,5.7
92,2021-11-22,253.38047234880227,5.61
93,2021-09-01,99.41626790556614,9.33
93,2021-09-02,100.57676908734318,9.6
93,2021-09-03,99.80310163282516,9.91
93,2021-09-04,104.83194008719232,10.49
93,2021-09-05,104.4451063599333,10.57
93,2021-09-06,104.0582726326743,10.9
93,2021-09-07,97.8689329965301,10.41
93,2021-09-08,84.32975254246468,9.05
93,2021-09-09,84.71658626972369,8.24
93,2021-09-10,82.78241763342862,7.03
93,2021-09-11,76.20624427002541,5.75
93,2021-09-12,74.27207563373035,5.51
93,2021-09-13,68.85640345210419,4.55
93,2021-09-14,74.27207563373035,4.51
93,2021-09-15,81.23508272439257,4.49
93,2021-09-16,83.94291881520566,4.52
93,2021-09-17,85.87708745150073,4.34
93,2021-09-18,85.87708745150073,4.3
93,2021-09-19,85.49025372424171,4.28
93,2021-09-20,84.71658626972369,3.75
93,2021-09-21,77.75357917906146,3.23
93,2021-09-22,69.63007090662221,2.79
93,2021-09-23,63.82756499773702,2.36
93,2021-09-24,59.9592277251469,2.15
93,2021-09-25,59.185560270628876,2.09
93,2021-09-26,59.572393997887886,2.11
93,2021-09-27,63.44073127047801,2.33
93,2021-09-28,61.89339636144196,2.34
93,2021-09-29,59.572393997887886,2.4
93,2021-09-30,55.31722299803875,2.24
93,2021-10-01,47.96738218011752,1.99
93,2021-10-02,44.48587863478641,1.94
93,2021-10-03,42.938543725750364,1.87
93,2021-10-04,34.815035453311104,1.62
93,2021-10-05,34.428201726052095,1.57
93,2021-10-06,36.36237036234715,1.68
93,2021-10-07,38.29653899864221,1.87
93,2021-10-08,39.45704018041925,1.99
93,2021-10-09,38.29653899864221,1.91
93,2021-10-10,38.68337272590123,1.97
93,2021-10-11,39.07020645316024,1.96
93,2021-10-12,40.617541362196285,2.05
93,2021-10-13,38.68337272590123,1.72
93,2021-10-14,41.39120881671431,1.75
93,2021-10-15,42.16487627123234,1.71
93,2021-10-16,41.77804254397332,1.73
93,2021-10-17,42.55170999849135,1.75
93,2021-10-18,44.0990449075274,1.6
93,2021-10-19,44.48587863478641,1.42
93,2021-10-20,46.80688099834048,1.48
93,2021-10-21,44.48587863478641,1.35
93,2021-10-22,43.71221118026838,1.27
93,2021-10-23,47.1937147255995,1.34
93,2021-10-24,46.42004727108147,1.33
93,2021-10-25,42.55170999849135,1.32
93,2021-10-26,39.843873907678265,1.55
93,2021-10-27,37.136037816865176,1.72
93,2021-10-28,34.815035453311104,2.07
93,2021-10-29,37.136037816865176,3.11
93,2021-10-30,34.428201726052095,3.38
93,2021-10-31,34.815035453311104,3.48
93,2021-11-01,30.173030726202956,4.78
93,2021-11-02,34.815035453311104,5.65
93,2021-11-03,39.843873907678265,6.63
93,2021-11-04,42.16487627123234,7.06
93,2021-11-05,41.77804254397332,7.2
93,2021-11-06,44.0990449075274,7.28
93,2021-11-07,44.48587863478641,7.29
93,2021-11-08,54.54355554352073,4.56
93,2021-11-09,52.99622063448468,3.33
93,2021-11-10,54.156721816261715,3.13
93,2021-11-11,47.58054845285851,2.81
93,2021-11-12,56.864557907074804,2.22
93,2021-11-13,60.73289517966492,2.24
93,2021-11-14,61.50656263418295,2.24
93,2021-11-15,78.14041290632048,2.63
93,2021-11-16,87.03758863327776,2.75
93,2021-11-17,93.22692826942196,2.81
93,2021-11-18,112.18178090511356,2.58
93,2021-11-19,112.95544835963157,2.65
93,2021-11-20,121.07895663207084,2.75
93,2021-11-21,121.85262408658886,2.76
93,2021-11-22,125.33412763191997,2.56
94,2021-09-01,95.94431977103457,9.02
94,2021-09-02,97.02843637861689,9.35
94,2021-09-03,107.32754415064885,10.49
94,2021-09-04,106.24342754306653,10.23
94,2021-09-05,107.86960245444,10.35
94,2021-09-06,110.03783566960462,10.19
94,2021-09-07,98.11255298619919,8.97
94,2021-09-08,95.94431977103457,8.56
94,2021-09-09,93.23402825207879,7.1
94,2021-09-10,82.93492048004683,5.27
94,2021-09-11,82.93492048004683,4.68
94,2021-09-12,83.47697878383799,4.59
94,2021-09-13,80.22462896109106,4.0
94,2021-09-14,81.30874556867337,3.87
94,2021-09-15,81.30874556867337,3.54
94,2021-09-16,83.47697878383799,3.53
94,2021-09-17,86.18727030279376,3.52
94,2021-09-18,86.18727030279376,3.55
94,2021-09-19,84.01903708762914,3.47
94,2021-09-20,81.85080387246452,3.37
94,2021-09-21,77.51433744213527,3.23
94,2021-09-22,72.09375440422372,3.07
94,2021-09-23,69.38346288526795,2.95
94,2021-09-24,68.29934627768563,2.77
